run_date,ticker,dropped_at,disposition,entry_price,risk_per_share,adr10_pct,overhead_R,score,shares,position_cost,sizing_constraint
2026-09-17,EEFT,no_data_for_date,,,,,,,,,
2026-09-17,EFC,no_data_for_date,,,,,,,,,
2026-09-17,EFOR,no_data_for_date,,,,,,,,,
2026-09-17,EGBN,no_data_for_date,,,,,,,,,
2026-09-17,EGP,no_data_for_date,,,,,,,,,
2026-09-17,EHC,no_data_for_date,,,,,,,,,
2026-09-17,EIG,no_data_for_date,,,,,,,,,
2026-09-17,ELAN,no_data_for_date,,,,,,,,,
2026-09-17,ELF,no_data_for_date,,,,,,,,,
2026-09-17,ELS,no_data_for_date,,,,,,,,,
2026-09-17,EMN,no_data_for_date,,,,,,,,,
2026-09-17,ENOV,no_data_for_date,,,,,,,,,
2026-09-17,ENPH,no_data_for_date,,,,,,,,,
2026-09-17,ENR,no_data_for_date,,,,,,,,,
2026-09-17,ENSG,no_data_for_date,,,,,,,,,
2026-09-17,ENS,no_data_for_date,,,,,,,,,
2026-09-17,ENTG,no_data_for_date,,,,,,,,,
2026-09-17,ENVA,no_data_for_date,,,,,,,,,
2026-09-17,EPAC,no_data_for_date,,,,,,,,,
2026-09-17,EPAM,no_data_for_date,,,,,,,,,
2026-09-17,EPC,no_data_for_date,,,,,,,,,
2026-09-17,EPRT,no_data_for_date,,,,,,,,,
2026-09-17,EPR,no_data_for_date,,,,,,,,,
2026-09-17,EQH,no_data_for_date,,,,,,,,,
2026-09-17,ESAB,no_data_for_date,,,,,,,,,
2026-09-17,ESE,no_data_for_date,,,,,,,,,
2026-09-17,ESI,no_data_for_date,,,,,,,,,
2026-09-17,ESNT,no_data_for_date,,,,,,,,,
2026-09-17,ETSY,no_data_for_date,,,,,,,,,
2026-09-17,EVR,no_data_for_date,,,,,,,,,
2026-09-17,EVTC,no_data_for_date,,,,,,,,,
2026-09-17,EWBC,no_data_for_date,,,,,,,,,
2026-09-17,EXEL,no_data_for_date,,,,,,,,,
2026-09-17,EXLS,no_data_for_date,,,,,,,,,
2026-09-17,EXPO,no_data_for_date,,,,,,,,,
2026-09-17,EXP,no_data_for_date,,,,,,,,,
2026-09-17,EXTR,no_data_for_date,,,,,,,,,
2026-09-17,EYE,no_data_for_date,,,,,,,,,
2026-09-17,EZPW,no_data_for_date,,,,,,,,,
2026-09-17,FAF,no_data_for_date,,,,,,,,,
2026-09-17,FA,no_spy_data,,21.0258,0.7385,3.5122,,,,,
2026-09-17,FBIN,no_data_for_date,,,,,,,,,
2026-09-17,FBK,no_data_for_date,,,,,,,,,
2026-09-17,FBNC,no_data_for_date,,,,,,,,,
2026-09-17,FBP,no_data_for_date,,,,,,,,,
2026-09-17,FBRT,no_data_for_date,,,,,,,,,
2026-09-17,FCFS,no_data_for_date,,,,,,,,,
2026-09-17,FCF,no_data_for_date,,,,,,,,,
2026-09-17,FCN,no_data_for_date,,,,,,,,,
2026-09-17,FCPT,no_data_for_date,,,,,,,,,
2026-09-17,FELE,no_data_for_date,,,,,,,,,
2026-09-17,FFBC,no_data_for_date,,,,,,,,,
2026-09-17,FFIN,no_data_for_date,,,,,,,,,
2026-09-17,FG,no_data_for_date,,,,,,,,,
2026-09-17,FHB,no_data_for_date,,,,,,,,,
2026-09-17,FHI,no_data_for_date,,,,,,,,,
2026-09-17,FHN,no_data_for_date,,,,,,,,,
2026-09-17,FIBK,no_data_for_date,,,,,,,,,
2026-09-17,FIVE,no_data_for_date,,,,,,,,,
2026-09-17,FIVN,no_data_for_date,,,,,,,,,
2026-09-17,FIZZ,no_data_for_date,,,,,,,,,
2026-09-17,FLG,no_data_for_date,,,,,,,,,
2026-09-17,FLO,no_data_for_date,,,,,,,,,
2026-09-17,FLR,no_data_for_date,,,,,,,,,
2026-09-17,FLS,no_data_for_date,,,,,,,,,
2026-09-17,FMC,no_data_for_date,,,,,,,,,
2026-09-17,FNB,no_data_for_date,,,,,,,,,
2026-09-17,FND,no_data_for_date,,,,,,,,,
2026-09-17,FNF,no_data_for_date,,,,,,,,,
2026-09-17,FN,no_data_for_date,,,,,,,,,
2026-09-17,FORM,no_data_for_date,,,,,,,,,
2026-09-17,FOUR,no_data_for_date,,,,,,,,,
2026-09-17,FOXF,no_data_for_date,,,,,,,,,
2026-09-17,FROG,momentum_screen,,,,,,,,,
2026-09-17,FRPT,no_data_for_date,,,,,,,,,
2026-09-17,FR,no_data_for_date,,,,,,,,,
2026-09-17,FSS,no_data_for_date,,,,,,,,,
2026-09-17,FTDR,no_data_for_date,,,,,,,,,
2026-09-17,FTI,no_data_for_date,,,,,,,,,
2026-09-17,FTNT,no_50ma_touch,,,,,,,,,
2026-09-17,FTRE,no_data_for_date,,,,,,,,,
2026-09-17,FULT,no_data_for_date,,,,,,,,,
2026-09-17,FUL,no_data_for_date,,,,,,,,,
2026-09-17,FUN,no_data_for_date,,,,,,,,,
2026-09-17,GAP,no_data_for_date,,,,,,,,,
2026-09-17,GATX,no_data_for_date,,,,,,,,,
2026-09-17,GBCI,no_data_for_date,,,,,,,,,
2026-09-17,GBTG,no_50ma_touch,,,,,,,,,
2026-09-17,GBX,no_data_for_date,,,,,,,,,
2026-09-17,GEF,no_data_for_date,,,,,,,,,
2026-09-17,GEO,no_50ma_touch,,,,,,,,,
2026-09-17,GFF,no_data_for_date,,,,,,,,,
2026-09-17,GGG,no_data_for_date,,,,,,,,,
2026-09-17,GHC,no_data_for_date,,,,,,,,,
2026-09-17,GH,no_50ma_touch,,,,,,,,,
2026-09-17,GIII,no_data_for_date,,,,,,,,,
2026-09-17,GKOS,no_data_for_date,,,,,,,,,
2026-09-17,GLPI,no_data_for_date,,,,,,,,,
2026-09-17,GMED,no_data_for_date,,,,,,,,,
2026-09-17,GME,no_data_for_date,,,,,,,,,
2026-09-17,GNL,no_data_for_date,,,,,,,,,
2026-09-17,GNTX,no_data_for_date,,,,,,,,,
2026-09-17,GNW,no_data_for_date,,,,,,,,,
2026-09-17,GOLF,no_data_for_date,,,,,,,,,
2026-09-17,GO,no_data_for_date,,,,,,,,,
2026-09-17,GPI,no_data_for_date,,,,,,,,,
2026-09-17,GPK,no_data_for_date,,,,,,,,,
2026-09-17,GPOR,no_data_for_date,,,,,,,,,
2026-09-17,GRBK,no_data_for_date,,,,,,,,,
2026-09-17,GSHD,no_data_for_date,,,,,,,,,
2026-09-17,GTES,no_data_for_date,,,,,,,,,
2026-09-17,GTM,no_data_for_date,,,,,,,,,
2026-09-17,GTY,no_data_for_date,,,,,,,,,
2026-09-17,GT,no_data_for_date,,,,,,,,,
2026-09-17,GVA,no_data_for_date,,,,,,,,,
2026-09-17,GWRE,no_data_for_date,,,,,,,,,
2026-09-17,GXO,no_data_for_date,,,,,,,,,
2026-09-17,G,no_data_for_date,,,,,,,,,
2026-09-17,HAE,no_data_for_date,,,,,,,,,
2026-09-17,HAFC,no_data_for_date,,,,,,,,,
2026-09-17,HALO,no_50ma_touch,,,,,,,,,
2026-09-17,HASI,no_data_for_date,,,,,,,,,
2026-09-17,HAYW,no_data_for_date,,,,,,,,,
2026-09-17,HCC,no_data_for_date,,,,,,,,,
2026-09-17,HCI,no_data_for_date,,,,,,,,,
2026-09-17,HCSG,no_data_for_date,,,,,,,,,
2026-09-17,HE,no_data_for_date,,,,,,,,,
2026-09-17,HFWA,no_data_for_date,,,,,,,,,
2026-09-17,HGV,no_data_for_date,,,,,,,,,
2026-09-17,HIMS,no_data_for_date,,,,,,,,,
2026-09-17,HIW,no_data_for_date,,,,,,,,,
2026-09-17,HLIT,no_data_for_date,,,,,,,,,
2026-09-17,HLI,no_data_for_date,,,,,,,,,
2026-09-17,HLNE,no_data_for_date,,,,,,,,,
2026-09-17,HLX,no_data_for_date,,,,,,,,,
2026-09-17,HL,no_data_for_date,,,,,,,,,
2026-09-17,HMN,no_data_for_date,,,,,,,,,
2026-09-17,HNGE,no_50ma_touch,,,,,,,,,
2026-09-17,HNI,no_data_for_date,,,,,,,,,
2026-09-17,HOG,no_data_for_date,,,,,,,,,
2026-09-17,HOMB,no_data_for_date,,,,,,,,,
2026-09-17,HOPE,no_data_for_date,,,,,,,,,
2026-09-17,HPE,no_data_for_date,,,,,,,,,
2026-09-17,HPQ,no_50ma_touch,,,,,,,,,
2026-09-17,HP,no_data_for_date,,,,,,,,,
2026-09-17,HQY,no_data_for_date,,,,,,,,,
2026-09-17,HRB,no_data_for_date,,,,,,,,,
2026-09-17,HRMY,no_data_for_date,,,,,,,,,
2026-09-17,HR,no_data_for_date,,,,,,,,,
2026-09-17,HSTM,no_data_for_date,,,,,,,,,
2026-09-17,HTH,no_data_for_date,,,,,,,,,
2026-09-17,HTLD,no_data_for_date,,,,,,,,,
2026-09-17,HTO,no_data_for_date,,,,,,,,,
2026-09-17,HUBG,no_data_for_date,,,,,,,,,
2026-09-17,HWC,no_data_for_date,,,,,,,,,
2026-09-17,HWKN,no_data_for_date,,,,,,,,,
2026-09-17,HXL,no_data_for_date,,,,,,,,,
2026-09-17,HZO,no_data_for_date,,,,,,,,,
2026-09-17,H,no_data_for_date,,,,,,,,,
2026-09-17,IART,no_data_for_date,,,,,,,,,
2026-09-17,IBOC,no_data_for_date,,,,,,,,,
2026-09-17,IBP,no_data_for_date,,,,,,,,,
2026-09-17,ICHR,no_data_for_date,,,,,,,,,
2026-09-17,ICUI,no_data_for_date,,,,,,,,,
2026-09-17,IDA,no_data_for_date,,,,,,,,,
2026-09-17,IDCC,no_data_for_date,,,,,,,,,
2026-09-17,IESC,no_data_for_date,,,,,,,,,
2026-09-17,IIPR,no_data_for_date,,,,,,,,,
2026-09-17,ILMN,no_data_for_date,,,,,,,,,
2026-09-17,INDB,no_data_for_date,,,,,,,,,
2026-09-17,INDV,no_data_for_date,,,,,,,,,
2026-09-17,INGR,no_data_for_date,,,,,,,,,
2026-09-17,INSP,no_data_for_date,,,,,,,,,
2026-09-17,INSW,no_data_for_date,,,,,,,,,
2026-09-17,INVA,no_data_for_date,,,,,,,,,
2026-09-17,INVX,no_data_for_date,,,,,,,,,
2026-09-17,IOSP,no_data_for_date,,,,,,,,,
2026-09-17,IOVA,no_50ma_touch,,,,,,,,,
2026-09-17,IPAR,no_data_for_date,,,,,,,,,
2026-09-17,IPGP,no_data_for_date,,,,,,,,,
2026-09-17,IRDM,no_data_for_date,,,,,,,,,
2026-09-17,IRT,no_data_for_date,,,,,,,,,
2026-09-17,ITGR,no_data_for_date,,,,,,,,,
2026-09-17,ITRI,no_data_for_date,,,,,,,,,
2026-09-17,ITT,no_data_for_date,,,,,,,,,
2026-09-17,IVT,no_data_for_date,,,,,,,,,
2026-09-17,JAZZ,no_data_for_date,,,,,,,,,
2026-09-17,JBGS,no_data_for_date,,,,,,,,,
2026-09-17,JBLU,no_data_for_date,,,,,,,,,
2026-09-17,JBSS,no_data_for_date,,,,,,,,,
2026-09-17,JBTM,no_data_for_date,,,,,,,,,
2026-09-17,JEF,no_data_for_date,,,,,,,,,
2026-09-17,JJSF,no_data_for_date,,,,,,,,,
2026-09-17,JLL,no_data_for_date,,,,,,,,,
2026-09-17,JOE,no_data_for_date,,,,,,,,,
2026-09-17,JXN,no_data_for_date,,,,,,,,,
2026-09-17,KAI,no_data_for_date,,,,,,,,,
2026-09-17,KALU,no_data_for_date,,,,,,,,,
2026-09-17,KBH,no_data_for_date,,,,,,,,,
2026-09-17,KBR,no_data_for_date,,,,,,,,,
2026-09-17,KD,no_data_for_date,,,,,,,,,
2026-09-17,KEX,no_data_for_date,,,,,,,,,
2026-09-17,KFY,no_data_for_date,,,,,,,,,
2026-09-17,KGS,no_data_for_date,,,,,,,,,
2026-09-17,KLIC,no_data_for_date,,,,,,,,,
2026-09-17,KMPR,no_data_for_date,,,,,,,,,
2026-09-17,KMT,no_data_for_date,,,,,,,,,
2026-09-17,KMX,no_data_for_date,,,,,,,,,
2026-09-17,KNF,no_data_for_date,,,,,,,,,
2026-09-17,KNSL,no_data_for_date,,,,,,,,,
2026-09-17,KNTK,no_data_for_date,,,,,,,,,
2026-09-17,KNX,no_data_for_date,,,,,,,,,
2026-09-17,KN,no_data_for_date,,,,,,,,,
2026-09-17,KOP,no_data_for_date,,,,,,,,,
2026-09-17,KRC,no_data_for_date,,,,,,,,,
2026-09-17,KRG,no_data_for_date,,,,,,,,,
2026-09-17,KRMN,no_data_for_date,,,,,,,,,
2026-09-17,KRYS,no_data_for_date,,,,,,,,,
2026-09-17,KSS,no_data_for_date,,,,,,,,,
2026-09-17,KTB,no_data_for_date,,,,,,,,,
2026-09-17,KTOS,no_data_for_date,,,,,,,,,
2026-09-17,KWR,no_data_for_date,,,,,,,,,
2026-09-17,LAD,no_data_for_date,,,,,,,,,
2026-09-17,LAMR,no_data_for_date,,,,,,,,,
2026-09-17,LAUR,no_data_for_date,,,,,,,,,
2026-09-17,LAZ,no_data_for_date,,,,,,,,,
2026-09-17,LBRT,no_data_for_date,,,,,,,,,
2026-09-17,LCII,no_data_for_date,,,,,,,,,
2026-09-17,LEA,no_data_for_date,,,,,,,,,
2026-09-17,LECO,no_data_for_date,,,,,,,,,
2026-09-17,LEG,no_data_for_date,,,,,,,,,
2026-09-17,LEU,no_data_for_date,,,,,,,,,
2026-09-17,LFST,no_50ma_touch,,,,,,,,,
2026-09-17,LFUS,no_data_for_date,,,,,,,,,
2026-09-17,LGIH,no_data_for_date,,,,,,,,,
2026-09-17,LGND,no_data_for_date,,,,,,,,,
2026-09-17,LIF,no_data_for_date,,,,,,,,,
2026-09-17,LIVN,no_data_for_date,,,,,,,,,
2026-09-17,LKFN,no_data_for_date,,,,,,,,,
2026-09-17,LKQ,no_data_for_date,,,,,,,,,
2026-09-17,LMAT,no_data_for_date,,,,,,,,,
2026-09-17,LNC,no_data_for_date,,,,,,,,,
2026-09-17,LNN,no_data_for_date,,,,,,,,,
2026-09-17,LNTH,no_data_for_date,,,,,,,,,
2026-09-17,LOPE,no_data_for_date,,,,,,,,,
2026-09-17,LPG,no_data_for_date,,,,,,,,,
2026-09-17,LPX,no_data_for_date,,,,,,,,,
2026-09-17,LQDA,no_data_for_date,,,,,,,,,
2026-09-17,LQDT,no_data_for_date,,,,,,,,,
2026-09-17,LRN,no_data_for_date,,,,,,,,,
2026-09-17,LSCC,no_data_for_date,,,,,,,,,
2026-09-17,LSTR,no_data_for_date,,,,,,,,,
2026-09-17,LTC,no_data_for_date,,,,,,,,,
2026-09-17,LTH,no_data_for_date,,,,,,,,,
2026-09-17,LUMN,no_data_for_date,,,,,,,,,
2026-09-17,LW,no_data_for_date,,,,,,,,,
2026-09-17,LXP,no_data_for_date,,,,,,,,,
2026-09-17,LYFT,no_data_for_date,,,,,,,,,
2026-09-17,LZB,no_data_for_date,,,,,,,,,
2026-09-17,LZ,no_data_for_date,,,,,,,,,
2026-09-17,MAC,no_data_for_date,,,,,,,,,
2026-09-17,MANH,no_data_for_date,,,,,,,,,
2026-09-17,MAN,no_data_for_date,,,,,,,,,
2026-09-17,MARA,no_data_for_date,,,,,,,,,
2026-09-17,MATW,no_data_for_date,,,,,,,,,
2026-09-17,MATX,no_data_for_date,,,,,,,,,
2026-09-17,MAT,no_data_for_date,,,,,,,,,
2026-09-17,MBC,no_data_for_date,,,,,,,,,
2026-09-17,MBGL,no_data_for_date,,,,,,,,,
2026-09-17,MBIN,no_data_for_date,,,,,,,,,
2026-09-17,MCRI,no_data_for_date,,,,,,,,,
2026-09-17,MCY,no_data_for_date,,,,,,,,,
2026-09-17,MC,no_data_for_date,,,,,,,,,
2026-09-17,MDU,no_data_for_date,,,,,,,,,
2026-09-17,MD,no_data_for_date,,,,,,,,,
2026-09-17,MEDP,no_data_for_date,,,,,,,,,
2026-09-17,MFP,no_data_for_date,,,,,,,,,
2026-09-17,MGEE,no_data_for_date,,,,,,,,,
2026-09-17,MGNI,no_50ma_touch,,,,,,,,,
2026-09-17,MGY,no_data_for_date,,,,,,,,,
2026-09-17,MHK,no_data_for_date,,,,,,,,,
2026-09-17,MHO,no_data_for_date,,,,,,,,,
2026-09-17,MIDD,no_data_for_date,,,,,,,,,
2026-09-17,MIR,no_data_for_date,,,,,,,,,
2026-09-17,MKSI,no_data_for_date,,,,,,,,,
2026-09-17,MKTX,no_data_for_date,,,,,,,,,
2026-09-17,MLI,no_data_for_date,,,,,,,,,
2026-09-17,MLKN,no_data_for_date,,,,,,,,,
2026-09-17,MMI,no_data_for_date,,,,,,,,,
2026-09-17,MMSI,no_data_for_date,,,,,,,,,
2026-09-17,MMS,no_data_for_date,,,,,,,,,
2026-09-17,MOG-A,no_data_for_date,,,,,,,,,
2026-09-17,MOH,no_data_for_date,,,,,,,,,
2026-09-17,MORN,no_data_for_date,,,,,,,,,
2026-09-17,MPC,no_50ma_touch,,,,,,,,,
2026-09-17,MPT,no_data_for_date,,,,,,,,,
2026-09-17,MP,no_data_for_date,,,,,,,,,
2026-09-17,MRCY,no_data_for_date,,,,,,,,,
2026-09-17,MRP,no_data_for_date,,,,,,,,,
2026-09-17,MRTN,no_data_for_date,,,,,,,,,
2026-09-17,MSA,no_data_for_date,,,,,,,,,
2026-09-17,MSEX,no_data_for_date,,,,,,,,,
2026-09-17,MSGS,no_data_for_date,,,,,,,,,
2026-09-17,MSM,no_data_for_date,,,,,,,,,
2026-09-17,MTCH,no_data_for_date,,,,,,,,,
2026-09-17,MTDR,no_data_for_date,,,,,,,,,
2026-09-17,MTG,no_data_for_date,,,,,,,,,
2026-09-17,MTH,no_data_for_date,,,,,,,,,
2026-09-17,MTN,no_data_for_date,,,,,,,,,
2026-09-17,MTRN,no_data_for_date,,,,,,,,,
2026-09-17,MTSI,no_data_for_date,,,,,,,,,
2026-09-17,MTUS,no_data_for_date,,,,,,,,,
2026-09-17,MTX,no_data_for_date,,,,,,,,,
2026-09-17,MTZ,no_data_for_date,,,,,,,,,
2026-09-17,MUR,no_data_for_date,,,,,,,,,
2026-09-17,MUSA,no_data_for_date,,,,,,,,,
2026-09-17,MWA,no_data_for_date,,,,,,,,,
2026-09-17,MXL,no_data_for_date,,,,,,,,,
2026-09-17,MYRG,no_data_for_date,,,,,,,,,
2026-09-17,MZTI,no_data_for_date,,,,,,,,,
2026-09-17,M,no_data_for_date,,,,,,,,,
2026-09-17,NABL,no_data_for_date,,,,,,,,,
2026-09-17,NATL,no_data_for_date,,,,,,,,,
2026-09-17,NAT,no_50ma_touch,,,,,,,,,
2026-09-17,NAVI,no_data_for_date,,,,,,,,,
2026-09-17,NBHC,no_data_for_date,,,,,,,,,
2026-09-17,NBIX,no_data_for_date,,,,,,,,,
2026-09-17,NBTB,no_data_for_date,,,,,,,,,
2026-09-17,NEOG,no_data_for_date,,,,,,,,,
2026-09-17,NEO,no_50ma_touch,,,,,,,,,
2026-09-17,NEU,no_data_for_date,,,,,,,,,
2026-09-17,NE,no_data_for_date,,,,,,,,,
2026-09-17,NFG,no_data_for_date,,,,,,,,,
2026-09-17,NGVT,no_data_for_date,,,,,,,,,
2026-09-17,NHC,no_data_for_date,,,,,,,,,
2026-09-17,NHI,no_data_for_date,,,,,,,,,
2026-09-17,NIC,no_data_for_date,,,,,,,,,
2026-09-17,NJR,no_data_for_date,,,,,,,,,
2026-09-17,NLY,no_data_for_date,,,,,,,,,
2026-09-17,NMIH,no_data_for_date,,,,,,,,,
2026-09-17,NNN,no_data_for_date,,,,,,,,,
2026-09-17,NOG,no_data_for_date,,,,,,,,,
2026-09-17,NOVT,no_data_for_date,,,,,,,,,
2026-09-17,NOV,no_data_for_date,,,,,,,,,
2026-09-17,NPK,no_data_for_date,,,,,,,,,
2026-09-17,NPO,no_data_for_date,,,,,,,,,
2026-09-17,NSIT,no_data_for_date,,,,,,,,,
2026-09-17,NSP,no_data_for_date,,,,,,,,,
2026-09-17,NSSC,no_data_for_date,,,,,,,,,
2026-09-17,NTAP,no_50ma_touch,,,,,,,,,
2026-09-17,NTCT,no_data_for_date,,,,,,,,,
2026-09-17,NTNX,no_50ma_touch,,,,,,,,,
2026-09-17,NTST,no_data_for_date,,,,,,,,,
2026-09-17,NVST,no_data_for_date,,,,,,,,,
2026-09-17,NVT,no_data_for_date,,,,,,,,,
2026-09-17,NWBI,no_data_for_date,,,,,,,,,
2026-09-17,NWE,no_data_for_date,,,,,,,,,
2026-09-17,NWL,no_data_for_date,,,,,,,,,
2026-09-17,NWN,no_data_for_date,,,,,,,,,
2026-09-17,NXDR,no_50ma_touch,,,,,,,,,
2026-09-17,NXRT,no_data_for_date,,,,,,,,,
2026-09-17,NXST,no_data_for_date,,,,,,,,,
2026-09-17,NXT,no_data_for_date,,,,,,,,,
2026-09-17,NX,no_data_for_date,,,,,,,,,
2026-09-17,NYT,no_data_for_date,,,,,,,,,
2026-09-17,OABI,no_50ma_touch,,,,,,,,,
2026-09-17,OC,no_data_for_date,,,,,,,,,
2026-09-17,OFG,no_data_for_date,,,,,,,,,
2026-09-17,OGE,no_data_for_date,,,,,,,,,
2026-09-17,OGN,no_data_for_date,,,,,,,,,
2026-09-17,OGS,no_data_for_date,,,,,,,,,
2026-09-17,OHI,no_data_for_date,,,,,,,,,
2026-09-17,OII,no_data_for_date,,,,,,,,,
2026-09-17,OI,no_data_for_date,,,,,,,,,
2026-09-17,OKTA,no_50ma_touch,,,,,,,,,
2026-09-17,OLED,no_data_for_date,,,,,,,,,
2026-09-17,OLLI,no_data_for_date,,,,,,,,,
2026-09-17,OLN,no_data_for_date,,,,,,,,,
2026-09-17,OMCL,no_data_for_date,,,,,,,,,
2026-09-17,ONB,no_data_for_date,,,,,,,,,
2026-09-17,ONTO,no_data_for_date,,,,,,,,,
2026-09-17,OPCH,no_data_for_date,,,,,,,,,
2026-09-17,OPLN,no_data_for_date,,,,,,,,,
2026-09-17,ORA,no_data_for_date,,,,,,,,,
2026-09-17,ORI,no_data_for_date,,,,,,,,,
2026-09-17,OSCR,no_50ma_touch,,,,,,,,,
2026-09-17,OSIS,no_data_for_date,,,,,,,,,
2026-09-17,OSK,no_data_for_date,,,,,,,,,
2026-09-17,OSW,no_data_for_date,,,,,,,,,
2026-09-17,OTTR,no_data_for_date,,,,,,,,,
2026-09-17,OUT,no_data_for_date,,,,,,,,,
2026-09-17,OVV,no_data_for_date,,,,,,,,,
2026-09-17,OZK,no_data_for_date,,,,,,,,,
2026-09-17,PAG,no_data_for_date,,,,,,,,,
2026-09-17,PAHC,no_data_for_date,,,,,,,,,
2026-09-17,PANW,no_50ma_touch,,,,,,,,,
2026-09-17,PARR,no_data_for_date,,,,,,,,,
2026-09-17,PATH,no_data_for_date,,,,,,,,,
2026-09-17,PATK,no_data_for_date,,,,,,,,,
2026-09-17,PAYC,no_data_for_date,,,,,,,,,
2026-09-17,PAYO,no_data_for_date,,,,,,,,,
2026-09-17,PAY,no_data_for_date,,,,,,,,,
2026-09-17,PBF,no_50ma_touch,,,,,,,,,
2026-09-17,PBH,no_data_for_date,,,,,,,,,
2026-09-17,PBI,no_data_for_date,,,,,,,,,
2026-09-17,PB,no_data_for_date,,,,,,,,,
2026-09-17,PCRX,no_data_for_date,,,,,,,,,
2026-09-17,PCTY,no_data_for_date,,,,,,,,,
2026-09-17,PDFS,no_data_for_date,,,,,,,,,
2026-09-17,PD,no_50ma_touch,,,,,,,,,
2026-09-17,PEB,no_data_for_date,,,,,,,,,
2026-09-17,PECO,no_data_for_date,,,,,,,,,
2026-09-17,PEGA,no_data_for_date,,,,,,,,,
2026-09-17,PENG,no_data_for_date,,,,,,,,,
2026-09-17,PENN,no_data_for_date,,,,,,,,,
2026-09-17,PEN,no_data_for_date,,,,,,,,,
2026-09-17,PFBC,no_data_for_date,,,,,,,,,
2026-09-17,PFGC,no_data_for_date,,,,,,,,,
2026-09-17,PFS,no_data_for_date,,,,,,,,,
2026-09-17,PGNY,no_data_for_date,,,,,,,,,
2026-09-17,PHIN,no_data_for_date,,,,,,,,,
2026-09-17,PII,no_data_for_date,,,,,,,,,
2026-09-17,PINS,no_data_for_date,,,,,,,,,
2026-09-17,PIPR,no_data_for_date,,,,,,,,,
2026-09-17,PI,no_data_for_date,,,,,,,,,
2026-09-17,PJT,no_data_for_date,,,,,,,,,
2026-09-17,PK,no_data_for_date,,,,,,,,,
2026-09-17,PLAB,no_data_for_date,,,,,,,,,
2026-09-17,PLMR,no_data_for_date,,,,,,,,,
2026-09-17,PLNT,no_data_for_date,,,,,,,,,
2026-09-17,PLUS,no_data_for_date,,,,,,,,,
2026-09-17,PLXS,no_data_for_date,,,,,,,,,
2026-09-17,PMT,no_data_for_date,,,,,,,,,
2026-09-17,PNFP,no_data_for_date,,,,,,,,,
2026-09-17,POOL,no_data_for_date,,,,,,,,,
2026-09-17,POR,no_data_for_date,,,,,,,,,
2026-09-17,POST,no_data_for_date,,,,,,,,,
2026-09-17,POWI,no_data_for_date,,,,,,,,,
2026-09-17,POWL,no_data_for_date,,,,,,,,,
2026-09-17,PPC,no_data_for_date,,,,,,,,,
2026-09-17,PPLI,no_data_for_date,,,,,,,,,
2026-09-17,PRCH,no_50ma_touch,,,,,,,,,
2026-09-17,PRDO,no_data_for_date,,,,,,,,,
2026-09-17,PRGO,no_data_for_date,,,,,,,,,
2026-09-17,PRGS,no_data_for_date,,,,,,,,,
2026-09-17,PRG,no_data_for_date,,,,,,,,,
2026-09-17,PRIM,no_data_for_date,,,,,,,,,
2026-09-17,PRI,no_data_for_date,,,,,,,,,
2026-09-17,PRKS,no_data_for_date,,,,,,,,,
2026-09-17,PRK,no_data_for_date,,,,,,,,,
2026-09-17,PRLB,no_data_for_date,,,,,,,,,
2026-09-17,PRSU,no_data_for_date,,,,,,,,,
2026-09-17,PRVA,no_data_for_date,,,,,,,,,
2026-09-17,PR,no_data_for_date,,,,,,,,,
2026-09-17,PSMT,no_data_for_date,,,,,,,,,
2026-09-17,PSN,no_data_for_date,,,,,,,,,
2026-09-17,PSX,no_50ma_touch,,,,,,,,,
2026-09-17,PTCT,no_data_for_date,,,,,,,,,
2026-09-17,PTEN,no_data_for_date,,,,,,,,,
2026-09-17,PTGX,no_data_for_date,,,,,,,,,
2026-09-17,PTON,no_data_for_date,,,,,,,,,
2026-09-17,PVH,no_data_for_date,,,,,,,,,
2026-09-17,PZZA,no_data_for_date,,,,,,,,,
2026-09-17,P,no_data_for_date,,,,,,,,,
2026-09-17,QDEL,no_data_for_date,,,,,,,,,
2026-09-17,QLYS,no_data_for_date,,,,,,,,,
2026-09-17,QNST,no_data_for_date,,,,,,,,,
2026-09-17,QRVO,no_data_for_date,,,,,,,,,
2026-09-17,QTWO,no_data_for_date,,,,,,,,,
2026-09-17,RAL,no_data_for_date,,,,,,,,,
2026-09-17,RAMP,no_data_for_date,,,,,,,,,
2026-09-17,RBA,no_data_for_date,,,,,,,,,
2026-09-17,RBC,no_data_for_date,,,,,,,,,
2026-09-17,RCUS,no_data_for_date,,,,,,,,,
2026-09-17,RDNT,no_data_for_date,,,,,,,,,
2026-09-17,RDN,no_data_for_date,,,,,,,,,
2026-09-17,RELY,no_data_for_date,,,,,,,,,
2026-09-17,RES,no_data_for_date,,,,,,,,,
2026-09-17,REXR,no_data_for_date,,,,,,,,,
2026-09-17,REX,no_data_for_date,,,,,,,,,
2026-09-17,REYN,no_data_for_date,,,,,,,,,
2026-09-17,REZI,no_data_for_date,,,,,,,,,
2026-09-17,RGA,no_data_for_date,,,,,,,,,
2026-09-17,RGEN,no_data_for_date,,,,,,,,,
2026-09-17,RGLD,no_data_for_date,,,,,,,,,
2026-09-17,RHI,no_data_for_date,,,,,,,,,
2026-09-17,RHP,no_data_for_date,,,,,,,,,
2026-09-17,RH,no_data_for_date,,,,,,,,,
2026-09-17,RITM,no_data_for_date,,,,,,,,,
2026-09-17,RLI,no_data_for_date,,,,,,,,,
